l1_baro_score,l1_baro_available,l2_acoustic_score,l2_acoustic_available,l3_network_score,l3_network_available,l4_inertial_score,l4_inertial_available,mock_flag,claim_burst_rate,baseline_deviation,is_genuine
0.0,0,0.8967083062360593,1,0.8420254430554146,1,0.6451513876636377,1,0,1.5185466783613117,0.48302930261765814,1
0.0,0,0.2759017212890599,1,0.303148282497542,1,0.32959029840618626,1,0,3.1832851777038376,0.5090063041286385,1
0.0,0,0.0,0,0.7171150269845309,1,0.8701811936173585,1,0,0.19276917034906735,0.1443889145959653,1
0.3953367081928144,1,0.0,0,0.12623468761887272,1,0.04714352131443743,1,1,47.76847720854401,0.6598277919401194,0
0.4152842216400196,1,0.08251140517377452,1,0.4810719838674378,1,0.020862814335495264,1,1,0.4582138046098921,0.39296950965196376,0
0.14964703273590269,1,0.25427183444499324,1,0.30420426112993565,1,0.01819797164516646,1,0,15.472048170359859,0.9026757807774656,0
0.22919800872554874,1,0.008915900757992022,1,0.08583713312287722,1,0.041397344577217936,1,0,0.5063614030117473,0.48260821866137105,0
0.5170960792115825,1,0.19611319791977708,1,0.4583229129649581,1,0.6501172201606089,1,0,1.8088744274962112,0.3442972668401164,1
0.2631788652772995,1,0.8812805490963714,1,0.6266921690338616,1,0.6357330053477717,1,0,2.199738785421696,0.6214652737133975,1
0.0,0,0.0,0,0.8919258686343644,1,0.7313174064868452,1,0,0.7178512970279447,0.15909584875779026,1
0.8306993864409774,1,0.7197247080232724,1,0.7522844562567643,1,0.6086947621305872,1,0,0.3446627825328259,0.38394490454220015,1
0.7645756852755141,1,0.6703613498376858,1,0.7995551571904173,1,0.7486767577788386,1,0,0.5382843469079367,0.08961576873273233,1
0.9390181672333753,1,0.6397807910709762,1,0.5877121161809357,0,0.9472898927803362,1,0,0.43922452080120444,0.2403252138516973,1
0.0,0,0.3250165020012219,1,0.8514517050737118,1,0.9130164112023024,1,0,0.0899964172973123,0.4672567700408338,1
0.0,0,0.9436390629679784,1,0.6033980891681542,1,0.805493058750134,1,0,0.6577396493764386,0.18707749861952896,1
0.25270464220253025,1,0.20057299995324557,1,0.14359049769704663,1,0.06802436426845088,1,1,0.12533269898605187,0.8916072421431307,0
0.9536493684227254,1,0.0,0,0.8929058297547251,1,0.656926510408151,1,0,0.00989907522437305,0.28616815689632613,1
0.9342498281229035,1,0.6926777000887377,1,0.9668483694203348,1,0.7971851245033383,1,0,0.2375116526062898,0.046608305423054656,1
0.8969368808160922,1,0.8551611239699622,1,0.8406205899871588,1,0.9221590308210535,1,0,0.9214701059751431,0.017072538532712643,1
0.7016354009187001,1,0.642086981924643,1,0.8840686209438442,1,0.7835411778086576,1,0,1.449261182666473,0.17202408807093097,1
0.6947487541288109,1,0.4420233177517007,1,0.9471632262418527,1,0.6447243396735464,1,0,0.062277759181079285,0.30511561106991053,1
0.7763893956510423,1,0.0,0,0.9044124433646693,1,0.7599530650336642,1,0,0.63049162968721,0.20289825555055688,1
0.7521052593112001,1,0.8661002270611751,1,0.8276909660516549,1,0.70502059694538,1,0,0.7269642870168077,0.07609605174963147,1
0.0,0,0.0,0,0.7875032569913781,1,0.845698224934254,1,0,0.005386297381469288,0.11190903140737954,1
0.0,0,0.0,0,0.8427650740606738,1,0.874469989957085,1,0,0.260782565184071,0.41098470104928403,1
0.0,0,0.2745982876128362,1,0.3456348203132401,1,0.5533665669499038,1,0,0.031062831520836665,0.4781790594667655,1
0.0,0,0.0,0,0.5022743072519243,1,0.7667848542187639,1,0,1.9116888829380485,0.23047397120327945,1
0.7593553678203115,1,0.6365123611846201,1,0.801069035618693,1,0.8505545988404769,1,0,0.330366894678912,0.1315070554183019,1
0.0,0,0.5937962539883233,1,0.9108039981916451,1,0.7934274302888843,1,0,0.3168675318049352,0.3697115320446765,1
0.0,0,0.7711291212448906,1,0.8235029146011333,1,0.7525601286830572,1,0,0.6496778043812094,0.22489387547421893,1
0.11002182417290987,1,0.1674438063419309,1,0.10394314431112275,1,0.04019931437725913,1,1,0.07530738577531022,0.6781558429167319,0
0.0,0,0.0,0,0.8312068511187092,1,0.6390721236802391,1,0,0.019246782324860025,0.09285878983753874,1
0.0,0,0.0,0,0.7183926510977025,1,0.8536223024549336,1,0,0.28472879268287205,0.1685406197094114,1
0.23850735578410212,1,0.12132335713942,1,0.19386468052988692,1,0.05667365929474318,1,1,0.020309976951842876,0.7808273196198727,0
0.0,0,0.0,0,0.677776760957159,1,0.5087509098863475,1,0,0.054730724326743085,0.17139859555074888,1
0.9762555487840746,1,0.8727494300146845,1,0.871226083821238,1,0.7901929827470403,1,0,0.15882432717023817,0.5672089062120513,1
0.5223211280862896,1,0.5957179480766288,1,0.6860118930220118,1,0.7909426313438876,1,0,0.3023356872275351,0.015163447067910224,1
0.0,0,0.13681871432491813,1,0.27518685236956164,1,0.060098250061973786,1,1,0.09186271736481873,0.9382129216048984,0
0.604678048671339,1,0.9361090338722194,1,0.9767046413061373,1,0.8153096043945262,1,0,1.051892266119867,0.2315207857904248,1
0.0,0,0.6426189694130723,1,0.5635008249091895,1,0.9492452870815964,1,0,0.7082818502727433,0.04335751382600129,1
0.3898133616022063,1,0.07191937691220886,1,0.13472651823472137,1,0.15331658813425547,1,1,47.156314195579135,0.5895564553798599,0
0.0,0,0.0,0,0.12035189367095858,1,0.019572046957613932,1,1,1.0219699964979985,0.8501774688252222,0
0.7671652053211623,1,0.0,0,0.8311092095948063,1,0.7888818106916001,1,0,1.5329557414367427,0.2005926837691553,1
0.0,0,0.0,0,0.7982312048595277,1,0.9035545148776153,1,0,2.2056655016837525,0.24160174184462582,1
0.6930500428615568,1,0.30499267559399923,1,0.7444530549113343,1,0.7388327333782325,1,0,0.9086621371200749,0.3240015730963257,1
0.07039054747219968,1,0.09013448346439673,1,0.2145214145333632,1,0.06004898132729831,1,1,28.950654052402193,0.47639493390037896,0
0.6720155037524305,1,0.20024847481772456,1,0.5596556992481023,1,0.5474729007818038,1,0,0.35250420842744884,0.3081944016121334,1
0.0,0,0.0,0,0.9457373366854961,1,0.6664977566760942,1,0,0.2551443353583816,0.39052085108799556,1
0.0,0,0.9035236536815822,1,0.820785955210203,1,0.8777283717399519,1,0,1.185504506393441,0.09229938720681771,1
0.28622069790804877,1,0.6470515935605113,1,0.12787571579316032,1,0.6869273952926575,1,0,1.1787217945324326,0.6730165440737084,1
0.0,0,0.0,0,0.44593191048159947,1,0.12746774532599062,1,0,0.4551233488240819,0.3640240304416292,0
0.44176144895492997,1,0.019075628875351143,1,0.33142236819728493,1,0.00237610527065635,1,1,36.77887616778457,0.8481485152590941,0
0.0,0,0.4360294231878834,1,0.17097835979566484,1,0.7729017855021625,1,0,4.956280335430504,0.2848058431624647,1
0.2707284249300908,1,0.13415976161293547,1,0.19551846405239404,1,0.015557978643895928,1,1,0.7365798515763025,0.7237688292282514,0
0.19416198545413257,1,0.4335402842306273,1,0.21933527154845928,1,0.05220212617486701,1,1,0.2197892554524511,0.7867914991295142,0
0.8134171129154847,1,0.8093591003136706,1,0.7647293293823073,1,0.8039510186692379,1,0,0.08794230731399791,0.045301243516871606,1
0.0,0,0.21901365004856096,1,0.1507137442461976,1,0.011232227963900852,1,1,0.14680998933187145,0.6683344203906427,0
0.09368723660755751,1,0.0,0,0.18348834179159815,1,0.001074953520429689,1,1,1.1350668108484219,0.8024022857821976,0
0.8596150061171185,1,0.0,0,0.7017005746406856,1,0.5061343511612975,1,0,0.2067446072727226,0.247119122895631,1
0.12068000088616326,1,0.014439278448763831,1,0.2892576448186517,1,0.09200153002652671,1,0,74.11791237716633,0.8725023925143325,0
0.0,0,0.0,0,0.6702686080500486,1,0.8522991689312062,1,0,3.526018133099451,0.18712831961428902,1
0.7298018226631686,1,0.8116551275022948,1,0.9891491401444179,1,0.7519376811230009,1,0,0.10625684625173751,0.2635786829518493,1
0.15403783503867366,1,0.0,0,0.19836360833909664,1,0.5984372652634983,1,0,78.56683940253599,0.7322763380817844,0
0.0,0,0.0,0,0.6199791706005477,1,0.9613354244240173,1,0,0.5509589419513465,0.21123939397148195,1
0.0,0,0.0,0,0.9457120222144723,1,0.9091825779135895,1,0,0.23261897692586572,0.16084192665249125,1
0.17889594074087264,1,0.00020557478663103508,1,0.050860310827046444,1,0.003534287938844413,1,0,21.50424049259914,0.8063143997784926,0
0.0,0,0.0,0,0.40787686647614996,1,0.6648632067962464,1,0,0.8811852256758091,0.11506773127172182,1
0.908560987118552,1,0.5945072951738773,1,0.8697601089792505,1,0.680822000606639,1,0,1.0356051149188217,0.24721829268095333,1
0.1093411300641147,1,0.0204274785767519,1,0.060002360360680185,1,0.15317929165607408,1,1,0.46779046959361537,0.8946737553182339,0
0.872157608623041,1,0.664039623963964,1,0.6989808240251724,1,0.9149247016694454,1,0,0.5532449518965857,0.19300966704686226,1
0.8454921170738025,1,0.630197242681718,1,0.6949260959412883,1,0.8026773930058355,1,0,0.27869777701631687,0.040516495502480245,1
0.0,0,0.20664147840081898,1,0.20112819403124282,1,0.03466139247261175,1,0,0.29231883969120365,0.4760650571579689,0
0.0,0,0.0,0,0.17633802186699876,1,0.12243220095643505,1,1,0.20865883314717573,0.7542312276440896,0
0.0,0,0.7216943949089722,1,0.7848615211560589,1,0.7841550458830594,1,0,1.0927601369852826,0.18104020148821126,1
0.0,0,0.7054834557213864,1,0.3958865389697483,1,0.72721918347668,1,0,0.21209741467482388,0.24409200358105487,1
0.09392283692477275,1,0.0,0,0.36659101870907634,1,0.07649669317106132,1,1,15.287772074433072,0.8765105357489987,0
0.9498760860898385,1,0.6005911153604411,1,0.8796344639107867,1,0.9258231482256755,1,0,1.2442842973458115,0.30918676028083075,1
0.0,0,0.0,0,0.7673900965373981,1,0.8938055842295417,1,0,0.8769826908722596,0.43718418926399344,1
0.0,0,0.7186081669198878,1,0.8472930252249886,1,0.9306079907063509,1,0,0.13199385701827865,0.31641239244525876,1
0.0,0,0.9842037470351503,1,0.6576852565653443,1,0.643100479082739,1,0,1.3368224237901138,0.10865969640893809,1
0.21711586333049016,1,0.005271895898291236,1,0.19623472294414596,1,0.04233480864814989,1,1,0.3317485470059615,0.7592710537603932,0
0.7824046592627549,1,0.0,0,0.39355598021186733,1,0.6022268373552839,1,0,1.7831722126349916,0.3643203356257067,1
0.0,0,0.0,0,0.6747479013622993,1,0.6965600897752441,1,0,2.764414554513014,0.1817791172850397,1
0.0,0,0.8071729483700912,1,0.3844982863166402,1,0.39006593825104785,1,0,0.864401928819656,0.4074419111411792,1
0.0,0,0.0,0,0.8583453403885817,1,0.7704229054825045,1,0,0.4095518530961957,0.03956578385342787,1
0.0,0,0.24484125807212023,1,0.2666757551273513,1,0.6905468882002225,1,0,0.16269444046521392,0.4497716991403668,1
0.0,0,0.0,0,0.9360828558079971,1,0.8815126175357718,1,0,0.39628722713180875,0.4512817430544542,1
0.9667396604191936,1,0.842081840619891,1,0.7818532354619225,1,0.8965189973046509,1,0,1.954833696327607,0.05597861281456259,1
0.0,0,0.01388012692089942,1,0.1821615447640755,1,0.22031342707778562,1,1,1.6987077473350394,0.5008265406096889,0
0.0,0,0.0,0,0.6529564185130377,0,0.9205953766356265,1,0,2.1331193532463373,0.13953716696301985,1
0.0,0,0.6787305565734304,1,0.8692100917019794,1,0.7735460167719375,1,0,0.1882770330411159,0.0868343809018092,1
0.0,0,0.0,0,0.7171958860571784,1,0.8822669869243577,1,0,2.4475495253069957,0.289458199565319,1
0.7937555022763403,1,0.5796187089339918,1,0.7285009937192822,1,0.6835368675750285,1,0,0.10111175012225343,0.19975319918858986,1
0.0,0,0.8654128585017251,1,0.9062142833674866,0,0.9771890447643071,1,0,0.5709099425226624,0.11432542227615947,1
0.0,0,0.0,0,0.7939920154826206,1,0.7294991958467357,1,0,0.5906799783331077,0.3720698680354385,1
0.0972222513574393,1,0.16294961604305253,1,0.43689374587970436,1,0.00696096514018338,1,0,58.38347967386591,0.6775205094103167,0
0.6912035433110056,1,0.9589239572557963,1,0.9658170566044517,1,0.8696607192696406,1,0,1.1057352246150012,0.21925043130632949,1
0.9427986018601381,1,0.6864765237144671,1,0.9750946051090866,1,0.8439762090402045,1,0,0.7614104367481156,0.12051673915526455,1
0.0,0,0.8476073895313353,1,0.9082904936881321,1,0.9095435268563073,1,0,0.5293595754054674,0.31553770667845815,1
0.3548606562724412,1,0.0,0,0.28634932843747807,1,0.5958915096456553,1,0,0.1503214974613853,0.5015637502448119,1
0.07646545490106604,1,0.18715008248791956,1,0.22006416609572554,1,0.015471854624467566,1,0,37.98772474041046,0.7868544158693765,0
0.6243287495737253,1,0.5507403319362599,1,0.8209601967302713,1,0.780738588395104,1,0,0.17357079141520126,0.1492069945303427,1
0.0,0,0.6728996482523262,1,0.8695614454404328,1,0.9018775660497378,1,0,0.09399063233928119,0.3838542550711547,1
0.2476670723182736,1,0.2599552315376855,1,0.1892838524525659,1,0.0961019541324403,1,0,64.49164096444494,0.7878147338979107,0
0.35198860141197175,1,0.013404849967770312,1,0.09511941200232436,1,0.13817704692558802,1,1,0.06446958727566689,0.5057644042431407,0
0.0,0,0.5367711144380324,1,0.6783764648502727,1,0.6949967220871243,1,0,2.5285244995149934,0.18854563902271082,1
0.19477015922192029,1,0.0,0,0.3397422402261558,1,0.7456319017373632,1,0,2.6584409018081576,0.5364104394305581,1
0.9397441951721173,1,0.7729550622391673,1,0.9267699172137409,1,0.8652577508441105,1,0,0.04337904194033754,0.13699531766452147,1
0.6638143361903893,1,0.8394175641720671,1,0.6863612739053342,1,0.9506574028784659,1,0,0.24029236818407382,0.32836153844827004,1
0.0,0,0.8976772570149628,1,0.7906556806506396,1,0.9415480745242479,1,0,0.5293578822586426,0.23912370519285212,1
0.0,0,0.1572807579253965,1,0.46323351407459773,1,0.3764502556385853,1,1,1.0523234982313956,0.7021271021963446,0
0.7980392141684131,1,0.9087483213565511,1,0.7229561323182931,1,0.7367674140306756,1,0,1.8827363068348644,0.1829903463543902,1
0.3049756971510176,1,0.20553483947010276,1,0.3206308970317104,1,0.27414651498723114,1,1,76.38079566850703,0.8882553034538003,0
0.0,0,0.0,0,0.2837744052202972,1,0.04722629621963322,1,1,0.7804684212249459,0.6423563761045197,0
0.0,0,0.0,0,0.9200456365480129,1,0.7362588324335966,1,0,1.3821177090192005,0.18938458176139078,1
0.5633553599958108,1,0.0,0,0.784884761938739,1,0.5501142115995026,1,0,0.7739519943579342,0.14884256285682765,1
0.0,0,0.0,0,0.07824981987362761,1,0.1951746880699454,1,0,46.118107521106744,0.8651497868128585,0
0.0,0,0.6488037216126257,1,0.7953263623085023,1,0.7038206811151281,1,0,0.3467533999310309,0.10251281060744567,1
0.0,0,0.058989231820988704,1,0.07128165097577756,1,0.05605951731862707,1,1,38.19141184984704,0.8883552863871097,0
0.971674201111469,1,0.8465969557328445,1,0.6134991456352291,1,0.9317046576076459,1,0,0.6944354880901501,0.326085069206119,1
0.3856558571561998,1,0.2856597545929112,1,0.22896880956871732,1,0.08431947637658357,1,1,0.04197583506184456,0.7415091457540208,0
0.0,0,0.13558139452756127,1,0.12406190608884116,1,0.185707658696809,1,1,0.04592844203754852,0.8259763071613107,0
0.8395644435645592,1,0.8087567086157194,1,0.3231992857915016,1,0.7920193588074971,1,0,0.13930843745803093,0.07665640922062955,1
0.7596605245150162,1,0.3483702209516103,1,0.9054321577924648,1,0.7445911114906996,1,0,0.15172677555660108,0.21259417481913515,1
0.0,0,0.8232210032291136,1,0.6975862795971705,0,0.514171085033151,1,0,0.026404650664680274,0.03651575993633742,1
0.8721809015970997,1,0.8267788812260906,1,0.6817810655690996,1,0.754803771487449,1,0,0.5544328227647236,0.07185221185784606,1
0.048742624811301,1,0.05620793966503766,1,0.16502984972524876,1,0.005554941845637589,1,1,0.01973763060408886,0.6422507550962451,0
0.3091126608432293,1,0.033824204644092706,1,0.24051278798267,1,0.08799574429827238,1,0,25.394572092712586,0.48421526260054876,0
0.6976948351222855,1,0.5506321938432673,1,0.870913026259653,1,0.833438742905769,1,0,0.2422218481560548,0.051569247045839345,1
0.0,0,0.018221119277538604,1,0.30916159936064347,1,0.3446620082961513,1,0,75.46415793778635,0.7669239601328662,0
0.8131639092357797,1,0.7329356575720084,1,0.8688203359017489,1,0.7817086384935726,1,0,0.9317761115388618,0.12129182606837152,1
0.0,0,0.8511697314395159,1,0.6528262270427643,1,0.9557553733405866,1,0,0.30685062264350693,0.16641798347263254,1
0.061647244297872765,1,0.0,0,0.11112768876182873,1,0.20062884526018063,1,1,1.4578890331317549,0.46766344636616064,0
0.9805274270978668,1,0.7592245230827787,1,0.8310323961759601,1,0.8838059984038558,1,0,0.08831274534995794,0.29528015113756756,1
0.13182683033771875,1,0.0,0,0.05745182212493224,1,0.0872398582278793,1,1,0.7578383400774261,0.6970433724472654,0
0.028118519321317842,1,0.0027089610233927116,1,0.0818118635216067,1,0.01711472314213987,1,1,0.02186912817578048,0.7799264251735019,0
0.02965725570313106,1,0.06702699282205864,1,0.05632726201557346,1,0.16323674429871968,1,1,0.592083494944797,0.3159517523163454,0
0.0,0,0.0,0,0.7725107290574019,1,0.7750884246500003,1,0,2.5761302702091444,0.23225635278932005,1
0.7355949993851976,1,0.9065561882960624,1,0.8796668532209204,1,0.8302510782912683,1,0,0.11112493106189958,0.2860303843912631,1
0.8902930616254071,1,0.8805107378173207,1,0.668454513256323,1,0.8168331554105818,1,0,0.1598416827419014,0.10336574461379963,1
0.0,0,0.2514801861410304,1,0.32331669112563616,1,0.7591022114579361,1,0,0.4103532177876166,0.33453442747662065,1
0.0,0,0.0,0,0.6710076286648695,1,0.673213768718274,1,0,0.38107227869331306,0.1822740581325743,1
0.0,0,0.7998035291746216,1,0.6784679544918621,1,0.9504986303210791,1,0,2.9283229984977863,0.11903012955820118,1
0.80046428264675,1,0.7650864110484973,1,0.9119802515639928,1,0.9137290804700702,1,0,0.5183470838230109,0.23324936068881855,1
0.0,0,0.8167316918397471,1,0.8522015316825445,1,0.8207086704035629,1,0,0.991423145037722,0.1736166033395718,1
0.36547794228502894,1,0.08742625033034052,1,0.11953601364747896,1,0.15486262295241576,1,0,73.62411805581226,0.574127779509662,0
0.8618452212511163,1,0.0,0,0.7728160856154823,1,0.8908995877340307,1,0,0.792986103943266,0.26961139184620064,1
0.0,0,0.0,0,0.8649560970258073,1,0.8756563091440339,1,0,0.052195434219807435,0.23164139733223169,1
0.0,0,0.11931074290825713,1,0.11785481599726971,1,0.08861295502327955,1,1,37.412666542309076,0.8997834367927735,0
0.814799397900536,1,0.0,0,0.7867491368425141,1,0.7413221916211025,1,0,2.3236938130360794,0.192607398694606,1
0.8722633751909266,1,0.7546726069284267,1,0.5632005098382857,1,0.7844396828041622,1,0,0.4972324667835286,0.2474660438612916,1
0.49385784408556654,1,0.20889631337445713,1,0.14839692086466086,1,0.11961842189720388,1,1,0.47782151190044125,0.7611166335775198,0
0.6721697856178686,1,0.0,0,0.6907081537156365,1,0.6648406071717866,1,0,0.20347436174493733,0.22607602921715222,1
0.3594092203294389,1,0.5850355790692946,1,0.5192328614696226,1,0.8570213702185366,1,0,0.03819901243084218,0.5357977510075376,1
0.0,0,0.0,0,0.8010678541571771,1,0.7952373694692377,1,0,0.005117857521122293,0.16089648838428114,1
0.15209330654295591,1,0.08650585307612989,1,0.1897397655839085,1,0.1351822781686666,1,1,64.60667493094341,0.5679919764368289,0
0.0,0,0.0,0,0.5393853937905038,1,0.8068808410924713,1,0,1.4837329568521989,0.23133467066545874,1
0.49816448994257617,1,0.7768412239986783,1,0.8055879822747107,1,0.7480385913416577,1,0,0.7041488069858693,0.10434950955533535,1
0.0,0,0.0,0,0.20972017671491244,1,0.3845285223290578,1,1,0.38484364075307503,0.9621563184377722,0
0.7570921290546676,1,0.0,0,0.9454440281397528,1,0.9205654668526612,1,0,0.0860385191864101,0.1323901228027269,1
0.0,0,0.02842337810014598,1,0.19030576326475176,1,0.21856770011199345,1,1,0.653547136312449,0.7119484608210694,0
0.35192653751946423,1,0.0,0,0.22844401538542952,1,0.11736954089557763,1,1,36.14973953739034,0.7266981071365383,0
0.0,0,0.0,0,0.7200382426223358,1,0.9537735073992462,1,0,0.5201990879765376,0.21091915704811093,1
0.5277127857666705,1,0.06872189762666538,1,0.20008551506456232,1,0.043912370000432466,1,1,51.89390471567372,0.8672069384077851,0
0.7607200838621546,1,0.6813159959783085,1,0.9437246915763144,1,0.799930144254054,1,0,0.0772437469724514,0.2504014587890353,1
0.0,0,0.8999569872956391,1,0.9163966926127268,1,0.8460718596131934,1,0,0.035884203957420126,0.30703412991882495,1
0.8881906341469266,1,0.0,0,0.56665215638583,1,0.8668111823678855,1,0,0.6415743730753017,0.47037406012630656,1
0.0,0,0.2001115622330318,1,0.16869108129752763,1,0.009989985836762348,1,0,17.021802128252357,0.5408100836423427,0
0.10936968557131733,1,0.28235659676363706,1,0.13968939824639834,1,0.072363817867379,1,1,2.158046995561648,0.5937037906898006,0
0.8965773283407489,1,0.73971393805465,1,0.823029757350211,1,0.7729340021827648,1,0,1.1147792581500002,0.2503566024775028,1
0.0,0,0.09232912531714718,1,0.07482663655428128,1,0.2039148281085757,1,1,63.09534193542768,0.9291811331522409,0
0.23747296740013912,1,0.0,0,0.1481923602568982,1,0.12855205988499802,1,1,1.1622427968049158,0.4886846328674928,0
0.7205294782694485,1,0.9853194814353095,1,0.9150271984854048,0,0.8867589094230465,1,0,0.7986247291428092,0.1744298520581252,1
0.0,0,0.5851122941940211,1,0.3826913288583251,1,0.5742431582695042,1,0,1.481989262048539,0.5195158033297985,1
0.0,0,0.0,0,0.9000454470569248,1,0.6688072093483115,1,0,0.675037796172158,0.1330921458099123,1
0.9440928445775452,1,0.9251240818028265,1,0.7731767099118049,0,0.7163643322641151,1,0,0.7750077873418291,0.021443095999179092,1
0.7836005363550866,1,0.7319767226872677,1,0.82141587017278,0,0.8033613040335801,1,0,3.144758083408985,0.2972028284531917,1
0.0,0,0.0,0,0.6669344334435675,1,0.4945140179885758,1,0,2.3444304222059844,0.2168944240505311,1
0.7068915159413786,1,0.7364044932811067,1,0.7146012818154637,1,0.8970357944122661,1,0,1.368785870288686,0.30992571236409105,1
0.20147379186684325,1,0.245839897981406,1,0.24592324949847,1,0.06851062357910542,1,0,23.33601139871346,0.9154902742552186,0
0.0,0,0.36542739360109167,1,0.39210018243110484,1,0.42904368052438735,1,0,0.6047745095117528,0.36026902000837424,1
0.36320345514552493,1,0.059943051186980977,1,0.06301970323253492,1,0.05284803157553142,1,1,0.05567267124796773,0.5568053393249415,0
0.0,0,0.07371031556231533,1,0.02827553727073033,1,0.10624998332076743,1,1,43.249044992447594,0.8603004546343769,0
0.39509343620256276,1,0.021898957235547155,1,0.29402265015267603,1,0.05167044755690483,1,1,77.06476091778063,0.7766276791606286,0
0.22340444648550914,1,0.0,0,0.2767187089879128,1,0.10726511104570376,1,1,0.29749269369782116,0.723979643572784,0
0.19156857788077605,1,0.023224560355165798,1,0.20736493266432016,1,0.004657784582943108,1,1,1.0122923425339019,0.4237707816948718,0
0.0,0,0.0,0,0.3395431504981707,1,0.0039175758766223905,1,1,0.01608810173458194,0.36424769207524754,0
0.7035426692272096,1,0.9033631789856813,1,0.8318102453443978,1,0.8412066587314622,1,0,0.028809996350656855,0.1323888315499186,1
0.8842703274852814,1,0.0,0,0.5248208879207428,1,0.6646911404471662,1,0,0.775581332323417,0.1821649470978316,1
0.17763001118899058,1,0.023428113322296183,1,0.1558590774878358,1,0.11523513369855116,1,0,73.84029919119314,0.6583019802016621,0
0.9383706865295547,1,0.0,0,0.9218281641670365,1,0.7195417011837397,1,0,2.2455287322748942,0.04651450705403146,1
0.0,0,0.0,0,0.04579183431593875,1,0.24958608872243684,1,0,0.09624818354222332,0.8752299986336224,0
0.8347869133973519,1,0.8624091033873721,1,0.830772635523029,1,0.9446015467669946,1,0,1.808232815955436,0.08139035320753098,1
0.15350957894571374,1,0.07097767927030785,1,0.23166036181761845,1,0.2544033966734452,1,1,0.016255550110240945,0.8015515062657956,0
0.0,0,0.0,0,0.906576481287369,1,0.7720142928819768,1,0,0.5940843701972389,0.3538576386108679,1
0.12661322215574392,1,0.026174632529787505,1,0.24223552264539638,1,0.47771742479705354,1,1,48.95086663220433,0.9314230464041545,0
0.4354661883777881,1,0.02871453292687,1,0.1606295392718014,1,0.10606185705306663,1,1,66.04897066728827,0.7828170400422261,0
0.0,0,0.07371154307191317,1,0.1503444929458806,1,0.21578126497189506,1,1,64.93956228265996,0.8063452627957829,0
0.9218478636934266,1,0.7538064343752751,1,0.9625452225948792,1,0.6781614394701568,1,0,1.6316629869389638,0.2668522441982042,1
0.20975438580606273,1,0.18460884136255265,1,0.272564315989747,1,0.04484889015120969,1,1,0.4356962909428605,0.6118824683464134,0
0.9383915050860836,1,0.0,0,0.8743585019132855,1,0.8305139547832583,1,0,0.5100742826842694,0.13887536482765436,1
0.8835675358746816,1,0.0,0,0.9347988838776482,1,0.886010193874078,1,0,0.263571403842561,0.32979152824993546,1
0.0,0,0.0,0,0.48241268609291216,1,0.8721457232129007,1,0,1.1498253919280328,0.32445380330265394,1
0.7595595135893574,1,0.0,0,0.9716411164348059,1,0.6749141214886517,1,0,0.3980195593597073,0.23792648210223621,1
0.2675763390453286,1,0.14382541885367806,1,0.42630249691779903,1,0.05932708151171043,1,1,0.5022914284407394,0.5640528033907649,0
0.0,0,0.0,0,0.2690374359883846,1,0.007519228398986706,1,0,0.8071251141388188,0.9400729688482853,0
0.0,0,0.006277962263942871,1,0.042714865440862074,1,0.017855677092413,1,1,16.754938445416926,0.8205660222028881,0
0.0,0,0.20732072542401772,1,0.1520078226534159,1,0.029611952862891203,1,0,64.10375585967365,0.8003958315020925,0
0.8304820693054464,1,0.8159913978018932,1,0.8287467187383579,1,0.3680212583271282,1,0,0.28337641344899267,0.12989904545341144,1
0.0,0,0.058413043188281825,1,0.04870738386511374,1,0.10279132682231358,1,1,62.74133846150154,0.7425587365951727,0
0.016236786824515393,1,0.08798841558827424,1,0.32016321765583466,1,0.34353991511035503,1,0,0.11412572732957729,0.46954799132953423,0
0.5517051943607887,1,0.502007767198281,1,0.5477791036486831,1,0.7117272589676894,1,0,0.5535999202628636,0.5658997138309811,1
0.7946936439283049,1,0.6189792173355204,1,0.7434410187503685,1,0.890092248067207,1,0,0.7611206775039783,0.4210466069267058,1
0.7416250639418102,1,0.9347826328701732,1,0.9146874347846858,1,0.8932436832990753,1,0,1.1519466221363854,0.24500943779781428,1
0.0,0,0.8143675801908293,1,0.8682845205709727,1,0.8207409757564228,1,0,0.6883057371284002,0.03783182455724702,1
0.8209458069585502,1,0.928294840450845,1,0.8127617705038783,1,0.8442129185909953,1,0,0.01856485054961995,0.30614726834855166,1
0.5558040376852726,1,0.0,0,0.29540355027151916,1,0.60848349495516,1,0,3.6482802935381935,0.4459950128562882,1
0.0,0,0.0,0,0.6931972798027978,1,0.850446036180594,1,0,1.567438794297396,0.3540417839782801,1
0.5964661784306999,1,0.6685106443075215,1,0.8580893012952698,1,0.796680320011692,1,0,1.0286095439893097,0.1303532311298429,1
0.691851159866923,1,0.6285370459340061,1,0.740244907201701,1,0.9755035918742604,1,0,0.010085520513641743,0.14895383410748783,1
0.0,0,0.0055689028335827616,1,0.12629356675738582,1,0.2157454824150919,1,0,0.06611012986666326,0.7318833398387273,0
0.33410851352134713,1,0.0,0,0.5233308187855736,1,0.8348342357700024,1,0,1.675909743339021,0.449394352328881,1
0.8213864870773507,1,0.0,0,0.8116112369305615,1,0.7360932149075786,1,0,0.06987372765601002,0.29734521370291545,1
0.8890040182195664,1,0.0,0,0.8785986425899495,1,0.9408314842043757,1,0,0.3379893346414467,0.2521578196695699,1
0.15246428465295744,1,0.0,0,0.3384009392773779,1,0.5457306706395044,1,0,0.0935120639204584,0.6998071601460508,1
