date,rain_mm,temp_c,wind_speed_kmph,pressure_hpa,flood_alert_flag,storm_alert_flag,heatwave_flag,high_wind_flag,disruption_happened,rain_3day_avg,rain_7day_avg,temp_3day_avg,humidity_pct,pincode,city,state,curfew_alert_flag
2021-05-21,0.0,36.2,18.7,1004.2,0,0,0,0,0,0.30000000000000354,0.2285714285714291,36.4,47.58090756883948,700001,Kolkata,WB,0
2021-05-22,0.9,36.5,15.4,1002.7,0,0,0,0,0,0.30000000000000354,0.2857142857142862,36.4,57.12122255790796,700001,Kolkata,WB,0
2021-05-23,1.7,35.8,8.9,1001.9,0,0,0,0,0,0.8666666666666702,0.5142857142857148,36.166666666666664,89.84734722650362,700001,Kolkata,WB,0
2021-05-24,8.3,32.8,16.2,1001.2,0,0,0,0,0,3.633333333333337,1.7000000000000006,35.03333333333333,66.99999570904524,700001,Kolkata,WB,0
2021-05-25,9.9,31.0,33.6,996.7,0,0,0,0,0,6.633333333333337,3.1000000000000005,33.199999999999996,78.1250821695734,700001,Kolkata,WB,0
2021-05-26,11.9,29.9,39.6,992.2,0,0,0,0,0,10.033333333333337,4.671428571428572,31.23333333333333,68.42903356985498,700001,Kolkata,WB,0
2021-05-27,19.8,32.4,31.7,997.7,0,0,0,0,0,13.866666666666669,7.500000000000001,31.099999999999994,43.19264054178017,700001,Kolkata,WB,0
2021-05-28,1.3,33.7,24.4,1003.7,0,0,0,0,0,11.000000000000005,7.685714285714286,32.0,74.43959047590843,700001,Kolkata,WB,0
2021-05-29,0.7,32.9,14.4,1005.0,0,0,0,0,0,7.26666666666667,7.657142857142858,32.99999999999999,49.12578025510318,700001,Kolkata,WB,0
2021-05-30,1.8,32.3,18.6,1003.4,0,0,0,0,0,1.2666666666666702,7.671428571428572,32.96666666666666,63.036099536548576,700001,Kolkata,WB,0
2021-05-31,24.4,32.1,20.1,1001.2,0,0,0,0,0,8.96666666666667,9.971428571428573,32.43333333333333,71.81088716087733,700001,Kolkata,WB,0
2021-06-01,3.1,35.3,17.3,1002.6,0,0,0,0,0,9.766666666666671,9.0,33.23333333333333,66.35220136713457,700001,Kolkata,WB,0
2021-06-02,6.5,33.5,15.1,1004.4,0,0,0,0,0,11.333333333333336,8.22857142857143,33.63333333333333,66.20878506025515,700001,Kolkata,WB,0
2021-06-03,7.0,32.8,14.1,1005.7,0,0,0,0,0,5.533333333333336,6.3999999999999995,33.86666666666667,86.01728972885138,700001,Kolkata,WB,0
2021-06-04,0.4,34.8,14.5,1005.3,0,0,0,0,0,4.633333333333337,6.271428571428571,33.699999999999996,52.08403870998526,700001,Kolkata,WB,0
2021-06-05,2.9,36.1,16.5,1004.3,0,0,0,0,0,3.433333333333337,6.585714285714287,34.56666666666666,49.5650785697489,700001,Kolkata,WB,0
2021-06-06,5.6,35.6,19.6,1003.6,0,0,0,0,0,2.96666666666667,7.128571428571428,35.5,42.93226411693418,700001,Kolkata,WB,0
2021-06-07,5.3,36.3,17.9,1002.2,0,0,0,0,0,4.600000000000003,4.4,36.0,75.12179818721795,700001,Kolkata,WB,0
2021-06-08,1.8,34.8,16.8,1000.7,0,0,0,0,0,4.233333333333337,4.214285714285714,35.56666666666666,42.65219978842879,700001,Kolkata,WB,0
2021-06-09,13.3,32.8,13.3,999.9,0,0,0,0,0,6.800000000000004,5.185714285714286,34.633333333333326,77.57554585152752,700001,Kolkata,WB,0
2021-06-10,9.2,31.2,12.8,998.5,0,0,0,0,0,8.100000000000003,5.5,32.93333333333333,82.08913028604934,700001,Kolkata,WB,0
2021-06-11,8.5,31.3,12.9,996.7,0,0,0,0,0,10.333333333333337,6.6571428571428575,31.766666666666662,61.33312501915377,700001,Kolkata,WB,0
2021-06-12,26.3,31.4,15.5,997.3,0,0,0,0,0,14.666666666666671,10.0,31.299999999999997,50.25438510945786,700001,Kolkata,WB,0
2021-06-13,16.0,31.0,15.6,997.4,0,0,0,0,0,16.933333333333337,11.485714285714286,31.23333333333333,67.68862573453589,700001,Kolkata,WB,0
2021-06-14,13.3,30.8,17.8,996.0,0,0,0,0,0,18.53333333333334,12.62857142857143,31.066666666666663,44.94022343561975,700001,Kolkata,WB,0
2021-06-15,25.5,29.9,13.8,995.7,0,0,0,0,0,18.26666666666667,16.014285714285716,30.566666666666663,67.32899048617335,700001,Kolkata,WB,0
2021-06-16,25.3,28.4,15.6,996.8,0,0,0,0,0,21.36666666666667,17.72857142857143,29.7,46.42655787540264,700001,Kolkata,WB,0
2021-06-17,14.5,27.2,15.7,998.6,0,0,0,0,0,21.76666666666667,18.485714285714288,28.5,88.53429378139185,700001,Kolkata,WB,0
2021-06-18,25.7,27.5,14.2,1001.1,0,0,0,0,0,21.83333333333334,20.942857142857143,27.7,54.10411954866593,700001,Kolkata,WB,0
2021-06-19,24.5,28.9,14.8,1002.5,0,0,0,0,0,21.566666666666674,20.685714285714287,27.866666666666664,78.42143003794243,700001,Kolkata,WB,0
2021-06-20,17.0,28.9,14.0,1002.8,0,0,0,0,0,22.400000000000006,20.82857142857143,28.433333333333326,66.06465368748941,700001,Kolkata,WB,0
2021-06-21,14.2,29.8,11.3,1002.2,0,0,0,0,0,18.566666666666666,20.957142857142856,29.2,84.99435271509518,700001,Kolkata,WB,0
2021-06-22,15.3,31.0,17.2,1002.0,0,0,0,0,0,15.500000000000005,19.5,29.899999999999995,65.37104457616702,700001,Kolkata,WB,0
2021-06-23,7.5,30.4,19.9,1002.9,0,0,0,0,0,12.333333333333337,16.95714285714286,30.399999999999995,77.88568783815796,700001,Kolkata,WB,0
2021-06-24,7.3,31.5,16.5,1001.7,0,0,0,0,0,10.033333333333337,15.92857142857143,30.966666666666665,56.40108888609725,700001,Kolkata,WB,0
2021-06-25,5.6,32.0,18.0,1000.5,0,0,0,0,0,6.800000000000003,13.057142857142859,31.299999999999997,84.99021272257994,700001,Kolkata,WB,0
2021-06-26,4.0,31.9,19.1,1002.4,0,0,0,0,0,5.633333333333336,10.12857142857143,31.799999999999994,73.76773078141758,700001,Kolkata,WB,0
2021-06-27,6.2,31.5,19.6,1005.5,0,0,0,0,0,5.26666666666667,8.585714285714287,31.799999999999994,47.814902136893494,700001,Kolkata,WB,0
2021-06-28,0.6,32.0,20.7,1005.0,0,0,0,0,0,3.600000000000003,6.642857142857144,31.799999999999994,53.562231265802225,700001,Kolkata,WB,0
2021-06-29,4.9,32.7,23.3,1002.9,0,0,0,0,0,3.9000000000000035,5.157142857142858,32.06666666666666,55.13977538146567,700001,Kolkata,WB,0
2021-06-30,11.6,33.3,23.7,1000.7,0,0,0,0,0,5.700000000000004,5.742857142857143,32.666666666666664,79.53928701028161,700001,Kolkata,WB,0
2021-07-01,10.5,33.4,19.1,999.9,0,0,0,0,0,9.000000000000004,6.200000000000001,33.13333333333333,82.37222095927513,700001,Kolkata,WB,0
2021-07-02,15.9,32.2,18.7,1001.0,0,0,0,0,0,12.666666666666671,7.671428571428573,32.96666666666666,88.77951945005509,700001,Kolkata,WB,0
2021-07-03,7.6,32.8,15.5,1002.1,0,0,0,0,0,11.333333333333337,8.185714285714287,32.8,53.20402128468939,700001,Kolkata,WB,0
2021-07-04,8.0,32.0,12.0,1002.8,0,0,0,0,0,10.500000000000004,8.442857142857145,32.333333333333336,44.10737989529525,700001,Kolkata,WB,0
2021-07-05,8.7,31.4,12.8,1002.9,0,0,0,0,0,8.100000000000003,9.6,32.06666666666666,80.51155863766085,700001,Kolkata,WB,0
2021-07-06,15.9,31.9,12.4,1001.6,0,0,0,0,0,10.866666666666669,11.171428571428573,31.766666666666662,60.00415880875114,700001,Kolkata,WB,0
2021-07-07,27.3,32.7,13.6,1001.2,0,0,0,0,0,17.300000000000004,13.414285714285715,32.0,48.90951657618865,700001,Kolkata,WB,0
2021-07-08,16.5,30.2,11.3,1001.2,0,0,0,0,0,19.900000000000006,14.271428571428572,31.599999999999994,87.65284550992158,700001,Kolkata,WB,0
2021-07-09,10.9,30.9,16.2,1000.6,0,0,0,0,0,18.233333333333338,13.557142857142859,31.266666666666666,83.96017328522997,700001,Kolkata,WB,0
2021-07-10,6.3,32.0,12.9,1000.9,0,0,0,0,0,11.23333333333334,13.371428571428572,31.03333333333333,80.34937552164422,700001,Kolkata,WB,0
2021-07-11,5.0,32.8,15.8,1002.9,0,0,0,0,0,7.400000000000005,12.942857142857145,31.899999999999995,83.5983813971861,700001,Kolkata,WB,0
2021-07-12,6.0,31.5,16.0,1004.2,0,0,0,0,0,5.766666666666672,12.557142857142859,32.1,49.57001115100921,700001,Kolkata,WB,0
2021-07-13,4.4,31.2,20.1,1003.6,0,0,0,0,0,5.133333333333337,10.914285714285715,31.833333333333332,58.79831891954136,700001,Kolkata,WB,0
2021-07-14,4.0,31.3,19.9,1004.0,0,0,0,0,0,4.800000000000004,7.585714285714287,31.333333333333332,61.957714458807175,700001,Kolkata,WB,0
2021-07-15,0.9,32.6,13.4,1004.8,0,0,0,0,0,3.1000000000000045,5.3571428571428585,31.7,83.71680147143661,700001,Kolkata,WB,0
2021-07-16,2.5,32.5,15.8,1006.0,0,0,0,0,0,2.4666666666666717,4.157142857142858,32.13333333333333,50.19251783349603,700001,Kolkata,WB,0
2021-07-17,1.5,31.8,16.7,1004.7,0,0,0,0,0,1.6333333333333382,3.4714285714285724,32.300000000000004,48.89340788181604,700001,Kolkata,WB,0
2021-07-18,2.8,33.7,16.5,1002.5,0,0,0,0,0,2.266666666666671,3.1571428571428584,32.66666666666667,68.14637071441396,700001,Kolkata,WB,0
2021-07-19,6.5,33.1,13.5,1000.5,0,0,0,0,0,3.6000000000000045,3.22857142857143,32.86666666666667,52.29781934791142,700001,Kolkata,WB,0
2021-07-20,11.3,29.5,11.7,999.8,0,0,0,0,0,6.866666666666672,4.214285714285715,32.1,63.23401938545905,700001,Kolkata,WB,0
2021-07-21,9.6,32.2,13.4,997.5,0,0,0,0,0,9.133333333333338,5.014285714285715,31.600000000000005,41.87562500138223,700001,Kolkata,WB,0
2021-07-22,7.3,31.8,20.6,995.1,0,0,0,0,0,9.400000000000004,5.92857142857143,31.166666666666668,43.760941704889234,700001,Kolkata,WB,0
2021-07-23,16.4,29.7,21.7,994.3,0,0,0,0,0,11.100000000000003,7.9142857142857155,31.233333333333334,82.1283032582671,700001,Kolkata,WB,0
2021-07-24,13.0,30.9,18.4,998.0,0,0,0,0,0,12.23333333333334,9.557142857142859,30.8,42.204725822505395,700001,Kolkata,WB,0
2021-07-25,11.1,31.4,10.9,999.2,0,0,0,0,0,13.500000000000005,10.742857142857144,30.666666666666668,59.94439801429081,700001,Kolkata,WB,0
2021-07-26,17.1,32.6,14.2,997.5,0,0,0,0,0,13.73333333333334,12.257142857142858,31.633333333333336,49.565860501608654,700001,Kolkata,WB,0
2021-07-27,25.3,31.6,15.5,995.3,0,0,0,0,0,17.83333333333334,14.257142857142856,31.866666666666664,87.81500731578495,700001,Kolkata,WB,0
2021-07-28,52.7,29.9,20.9,993.9,1,0,0,0,1,31.700000000000006,20.414285714285715,31.366666666666664,74.39170379521474,700001,Kolkata,WB,0
2021-07-29,70.2,29.3,24.5,992.8,1,0,0,0,1,49.400000000000006,29.400000000000002,30.266666666666666,41.49542665214016,700001,Kolkata,WB,0
2021-07-30,34.5,29.5,22.4,996.8,0,0,0,0,0,52.46666666666667,31.98571428571429,29.566666666666666,71.82258519540122,700001,Kolkata,WB,0
2021-07-31,0.6,31.1,17.1,999.9,0,0,0,0,0,35.1,30.21428571428572,29.96666666666667,86.09088419153568,700001,Kolkata,WB,0
2021-08-01,3.2,32.1,13.0,999.5,0,0,0,0,0,12.766666666666666,29.08571428571429,30.900000000000002,79.44365042714155,700001,Kolkata,WB,0
2021-08-02,2.5,31.4,10.8,1000.1,0,0,0,0,0,2.1,27.0,31.53333333333333,86.14671336808036,700001,Kolkata,WB,0
2021-08-03,36.2,30.3,13.0,1000.8,0,0,0,0,0,13.966666666666669,28.55714285714286,31.266666666666666,65.16014561774192,700001,Kolkata,WB,0
2021-08-04,14.1,31.0,13.7,1000.7,0,0,0,0,0,17.6,23.042857142857144,30.900000000000002,86.1591716810707,700001,Kolkata,WB,0
2021-08-05,16.5,31.4,12.2,999.7,0,0,0,0,0,22.26666666666667,15.37142857142857,30.900000000000002,47.846604327829155,700001,Kolkata,WB,0
2021-08-06,12.0,32.6,12.3,999.9,0,0,0,0,0,14.200000000000001,12.157142857142857,31.666666666666668,68.71832582789261,700001,Kolkata,WB,0
2021-08-07,26.1,30.8,14.9,1002.3,0,0,0,0,0,18.2,15.8,31.599999999999998,55.194559172748086,700001,Kolkata,WB,0
2021-08-08,32.8,30.8,16.4,1004.5,0,0,0,0,0,23.633333333333336,20.02857142857143,31.399999999999995,71.57432544938655,700001,Kolkata,WB,0
2021-08-09,8.7,31.7,15.9,1004.5,0,0,0,0,0,22.53333333333333,20.914285714285715,31.099999999999998,79.00442156138266,700001,Kolkata,WB,0
2021-08-10,10.4,32.6,14.1,1001.8,0,0,0,0,0,17.3,17.228571428571428,31.700000000000003,67.91581988975233,700001,Kolkata,WB,0
2021-08-11,8.5,33.0,13.8,1001.5,0,0,0,0,0,9.200000000000001,16.428571428571427,32.43333333333334,42.8908462689873,700001,Kolkata,WB,0
2021-08-12,11.6,31.8,16.3,1003.5,0,0,0,0,0,10.166666666666666,15.72857142857143,32.46666666666667,48.566869227444435,700001,Kolkata,WB,0
2021-08-13,15.6,32.5,12.3,1002.8,0,0,0,0,0,11.9,16.24285714285714,32.43333333333333,55.383771495610716,700001,Kolkata,WB,0
2021-08-14,3.4,33.0,13.3,1001.1,0,0,0,0,0,10.200000000000001,13.0,32.43333333333333,88.68972772996133,700001,Kolkata,WB,0
2021-08-15,1.5,32.8,14.8,1002.0,0,0,0,0,0,6.833333333333333,8.528571428571428,32.766666666666666,81.48338196890677,700001,Kolkata,WB,0
2021-08-16,12.9,31.0,14.6,1004.2,0,0,0,0,0,5.933333333333334,9.12857142857143,32.266666666666666,79.9673329363189,700001,Kolkata,WB,0
2021-08-17,19.3,29.2,16.8,1004.4,0,0,0,0,0,11.233333333333334,10.4,31.0,59.90791589774314,700001,Kolkata,WB,0
2021-08-18,8.8,28.8,22.4,1003.0,0,0,0,0,0,13.666666666666666,10.442857142857141,29.666666666666668,65.53149645793587,700001,Kolkata,WB,0
2021-08-19,11.0,28.9,19.8,1003.6,0,0,0,0,0,13.033333333333333,10.357142857142858,28.96666666666667,80.11619398073807,700001,Kolkata,WB,0
2021-08-20,6.5,29.1,16.0,1006.3,0,0,0,0,0,8.766666666666666,9.057142857142859,28.933333333333334,55.4104615871718,700001,Kolkata,WB,0
2021-08-21,2.7,30.5,15.8,1008.1,0,0,0,0,0,6.733333333333332,8.957142857142857,29.5,51.73311535227883,700001,Kolkata,WB,0
2021-08-22,0.3,32.7,15.9,1006.4,0,0,0,0,0,3.1666666666666656,8.785714285714286,30.76666666666667,53.83246216645581,700001,Kolkata,WB,0
2021-08-23,8.7,33.0,16.4,1004.7,0,0,0,0,0,3.8999999999999986,8.185714285714285,32.06666666666667,65.43462803915396,700001,Kolkata,WB,0
2021-08-24,3.9,32.8,11.7,1003.4,0,0,0,0,0,4.299999999999999,5.985714285714286,32.833333333333336,76.04477320235237,700001,Kolkata,WB,0
2021-08-25,15.8,32.5,12.2,1001.1,0,0,0,0,0,9.466666666666667,6.985714285714286,32.766666666666666,55.44559161009931,700001,Kolkata,WB,0
2021-08-26,30.6,31.8,8.7,1000.7,0,0,0,0,0,16.766666666666666,9.785714285714286,32.36666666666667,74.17071367609809,700001,Kolkata,WB,0
2021-08-27,22.7,30.8,17.2,1002.3,0,0,0,0,0,23.03333333333333,12.1,31.7,77.0966326824875,700001,Kolkata,WB,0
2021-08-28,5.6,31.5,14.8,1001.8,0,0,0,0,0,19.633333333333333,12.514285714285716,31.366666666666664,53.42520797848438,700001,Kolkata,WB,0
2021-08-29,8.2,30.7,15.6,1002.8,0,0,0,0,0,12.166666666666664,13.642857142857142,31.0,47.42871431700683,700001,Kolkata,WB,0
2021-08-30,9.5,30.0,17.9,1005.9,0,0,0,0,0,7.766666666666666,13.757142857142856,30.733333333333334,89.58020211695143,700001,Kolkata,WB,0
2021-08-31,6.0,31.3,15.5,1007.7,0,0,0,0,0,7.899999999999999,14.057142857142855,30.666666666666668,80.54330925843949,700001,Kolkata,WB,0
2021-09-01,2.2,32.3,12.1,1007.3,0,0,0,0,0,5.899999999999999,12.114285714285714,31.2,84.40228818464593,700001,Kolkata,WB,0
2021-09-02,3.2,32.2,12.1,1005.8,0,0,0,0,0,3.799999999999999,8.2,31.933333333333334,67.82103541203573,700001,Kolkata,WB,0
2021-09-03,2.8,31.9,8.9,1003.9,0,0,0,0,0,2.733333333333332,5.357142857142857,32.13333333333333,69.11906709571147,700001,Kolkata,WB,0
2021-09-04,2.0,32.8,11.6,1002.6,0,0,0,0,0,2.6666666666666656,4.8428571428571425,32.300000000000004,59.49241343120173,700001,Kolkata,WB,0
2021-09-05,1.1,32.8,14.0,1002.3,0,0,0,0,0,1.9666666666666657,3.8285714285714283,32.5,62.2674235202835,700001,Kolkata,WB,0
2021-09-06,7.8,30.8,24.9,1003.3,0,0,0,0,0,3.6333333333333315,3.5857142857142854,32.13333333333333,44.48152412368017,700001,Kolkata,WB,0
2021-09-07,19.6,29.0,18.9,1006.4,0,0,0,0,0,9.499999999999998,5.528571428571429,30.866666666666664,77.3588222993163,700001,Kolkata,WB,0
2021-09-08,11.7,30.5,12.3,1006.1,0,0,0,0,0,13.033333333333331,6.885714285714286,30.099999999999998,48.35186960724248,700001,Kolkata,WB,0
2021-09-09,3.1,30.5,10.7,1004.5,0,0,0,0,0,11.466666666666667,6.871428571428571,30.0,71.35919853679147,700001,Kolkata,WB,0
2021-09-10,5.7,33.0,15.1,1003.1,0,0,0,0,0,6.833333333333332,7.285714285714286,31.333333333333332,51.30908412078479,700001,Kolkata,WB,0
2021-09-11,15.1,31.5,20.2,1002.1,0,0,0,0,0,7.966666666666666,9.157142857142857,31.666666666666668,60.163087978188955,700001,Kolkata,WB,0
2021-09-12,8.4,30.8,30.3,998.7,0,0,0,0,0,9.733333333333333,10.200000000000001,31.766666666666666,62.02232552388442,700001,Kolkata,WB,0
2021-09-13,23.2,29.4,30.9,999.1,0,0,0,0,0,15.566666666666665,12.4,30.566666666666666,56.90923055863132,700001,Kolkata,WB,0
2021-09-14,29.5,28.3,23.7,1003.6,0,0,0,0,0,20.366666666666664,13.814285714285713,29.5,53.876909141012455,700001,Kolkata,WB,0
2021-09-15,11.8,29.2,18.4,1005.9,0,0,0,0,0,21.5,13.828571428571431,28.96666666666667,52.54320333977667,700001,Kolkata,WB,0
2021-09-16,7.5,30.7,13.2,1004.9,0,0,0,0,0,16.266666666666666,14.457142857142856,29.399999999999995,42.235208343711456,700001,Kolkata,WB,0
2021-09-17,8.4,31.6,8.7,1003.9,0,0,0,0,0,9.233333333333333,14.842857142857143,30.5,40.20475921008993,700001,Kolkata,WB,0
2021-09-18,19.7,29.2,7.2,1005.6,0,0,0,0,0,11.866666666666665,15.5,30.5,76.16683614015989,700001,Kolkata,WB,0
2021-09-19,60.4,27.1,8.4,1007.0,1,0,0,0,1,29.5,22.928571428571427,29.3,42.71515920852166,700001,Kolkata,WB,0
2021-09-20,58.8,26.8,14.4,1005.2,1,0,0,0,1,46.29999999999999,28.014285714285712,27.7,72.12903443459234,700001,Kolkata,WB,0
2021-09-21,35.5,26.9,17.8,1004.4,0,0,0,0,0,51.56666666666666,28.87142857142857,26.933333333333334,53.04789287293156,700001,Kolkata,WB,0
2021-09-22,19.3,29.1,17.4,1004.1,0,0,0,0,0,37.86666666666667,29.942857142857143,27.600000000000005,56.513910928468405,700001,Kolkata,WB,0
2021-09-23,8.9,30.0,13.6,1005.9,0,0,0,0,0,21.233333333333334,30.142857142857142,28.666666666666668,41.36892502023142,700001,Kolkata,WB,0
2021-09-24,0.0,32.7,9.8,1006.3,0,0,0,0,0,9.4,28.942857142857143,30.600000000000005,86.5772673530158,700001,Kolkata,WB,0
2021-09-25,5.3,31.4,9.2,1004.8,0,0,0,0,0,4.733333333333333,26.885714285714283,31.366666666666664,51.272305284746324,700001,Kolkata,WB,0
2021-09-26,7.6,31.9,18.8,1004.0,0,0,0,0,0,4.3,19.342857142857138,32.0,78.45717597179407,700001,Kolkata,WB,0
2021-09-27,14.2,30.1,16.0,1004.6,0,0,0,0,0,9.033333333333333,12.971428571428573,31.133333333333336,52.23836459450123,700001,Kolkata,WB,0
2021-09-28,22.2,28.8,32.4,1004.4,0,0,0,0,0,14.666666666666666,11.071428571428571,30.266666666666666,76.90738409712436,700001,Kolkata,WB,0
2021-09-29,49.4,28.1,25.8,1007.0,0,0,0,0,0,28.599999999999994,15.37142857142857,29.0,61.236308940668465,700001,Kolkata,WB,0
2021-09-30,5.9,30.8,15.9,1008.7,0,0,0,0,0,25.833333333333332,14.942857142857141,29.233333333333334,58.76970148990104,700001,Kolkata,WB,0
2021-10-01,0.8,31.7,12.0,1008.6,0,0,0,0,0,18.7,15.057142857142855,30.200000000000003,40.01527005660256,700001,Kolkata,WB,0
2021-10-02,0.3,32.3,13.5,1007.8,0,0,0,0,0,2.333333333333331,14.342857142857143,31.599999999999998,72.35932403448061,700001,Kolkata,WB,0
2021-10-03,21.2,31.2,14.7,1006.3,0,0,0,0,0,7.43333333333333,16.285714285714285,31.733333333333334,40.43437463147006,700001,Kolkata,WB,0
2021-10-04,4.6,31.2,15.3,1006.0,0,0,0,0,0,8.699999999999998,14.914285714285715,31.566666666666663,65.04679632353522,700001,Kolkata,WB,0
2021-10-05,17.2,30.4,9.0,1007.8,0,0,0,0,0,14.333333333333329,14.200000000000001,30.933333333333334,72.1211119616558,700001,Kolkata,WB,0
2021-10-06,6.4,31.1,10.0,1007.0,0,0,0,0,0,9.399999999999997,8.057142857142857,30.899999999999995,44.48997151485706,700001,Kolkata,WB,0
2021-10-07,0.4,31.5,7.4,1005.4,0,0,0,0,0,7.9999999999999964,7.271428571428571,31.0,50.555406863548065,700001,Kolkata,WB,0
2021-10-08,0.7,31.9,5.6,1004.6,0,0,0,0,0,2.499999999999998,7.257142857142857,31.5,78.12472827286948,700001,Kolkata,WB,0
2021-10-09,1.1,32.0,6.4,1004.9,0,0,0,0,0,0.7333333333333311,7.371428571428572,31.8,42.28304970387121,700001,Kolkata,WB,0
2021-10-10,0.7,31.8,7.1,1005.3,0,0,0,0,0,0.8333333333333309,4.442857142857143,31.900000000000002,59.11811144750258,700001,Kolkata,WB,0
2021-10-11,0.9,32.5,10.6,1004.5,0,0,0,0,0,0.8999999999999977,3.914285714285714,32.1,62.78669620028686,700001,Kolkata,WB,0
2021-10-12,0.0,33.0,9.4,1003.9,0,0,0,0,0,0.533333333333331,1.4571428571428577,32.43333333333334,42.4656671652127,700001,Kolkata,WB,0
2021-10-13,6.0,31.7,11.4,1003.4,0,0,0,0,0,2.2999999999999976,1.4000000000000006,32.4,72.36290254183143,700001,Kolkata,WB,0
2021-10-14,7.8,31.4,10.4,1003.8,0,0,0,0,0,4.599999999999998,2.4571428571428577,32.03333333333334,61.1526083150325,700001,Kolkata,WB,0
2021-10-15,1.6,33.5,8.0,1002.4,0,0,0,0,0,5.133333333333331,2.5857142857142863,32.2,71.16502341924915,700001,Kolkata,WB,0
2021-10-16,13.4,30.5,13.6,1004.1,0,0,0,0,0,7.599999999999998,4.342857142857143,31.8,66.01426417398508,700001,Kolkata,WB,0
2021-10-17,36.0,30.3,22.7,1004.8,0,0,0,0,0,16.999999999999996,9.385714285714286,31.433333333333337,62.835527869137366,700001,Kolkata,WB,0
2021-10-18,55.6,25.5,18.7,1005.0,1,0,0,0,1,35.0,17.2,28.76666666666667,64.14066843073553,700001,Kolkata,WB,0
2021-10-19,36.5,25.6,17.0,1008.9,0,0,0,0,0,42.699999999999996,22.414285714285715,27.13333333333334,62.36075857692718,700001,Kolkata,WB,0
2021-10-20,13.7,29.1,13.4,1010.0,0,0,0,0,0,35.26666666666666,23.514285714285712,26.733333333333338,68.4522012725408,700001,Kolkata,WB,0
2021-10-21,0.0,30.6,10.8,1010.0,0,0,0,0,0,16.73333333333333,22.400000000000002,28.43333333333334,77.03754752982134,700001,Kolkata,WB,0
2021-10-22,0.2,31.4,9.4,1010.7,0,0,0,0,0,4.63333333333333,22.2,30.36666666666667,85.20137363851916,700001,Kolkata,WB,0
2021-10-23,0.0,31.2,8.0,1012.3,0,0,0,0,0,0.0666666666666643,20.28571428571429,31.066666666666674,77.93558393931636,700001,Kolkata,WB,0
2021-10-24,0.1,30.4,6.1,1012.6,0,0,0,0,0,0.09999999999999765,15.157142857142857,31.0,80.27390618276429,700001,Kolkata,WB,0
2021-10-25,0.1,29.6,7.1,1011.3,0,0,0,0,0,0.0666666666666643,7.228571428571429,30.400000000000006,72.47621613918894,700001,Kolkata,WB,0
2021-10-26,0.1,29.9,9.2,1010.7,0,0,0,0,0,0.1,2.0285714285714285,29.96666666666667,41.69269251820239,700001,Kolkata,WB,0
2021-10-27,2.0,29.9,16.5,1011.5,0,0,0,0,0,0.7333333333333311,0.35714285714285715,29.8,50.92571513374434,700001,Kolkata,WB,0
2021-10-28,5.3,29.2,14.0,1012.2,0,0,0,0,0,2.4666666666666646,1.1142857142857143,29.66666666666667,55.58337843661445,700001,Kolkata,WB,0
2021-10-29,0.0,30.2,10.4,1013.2,0,0,0,0,0,2.433333333333331,1.0857142857142856,29.76666666666667,41.18310641449586,700001,Kolkata,WB,0
2021-10-30,0.0,30.2,12.7,1013.5,0,0,0,0,0,1.766666666666664,1.0857142857142856,29.86666666666667,67.6436805202345,700001,Kolkata,WB,0
2021-10-31,0.0,29.8,9.5,1013.2,0,0,0,0,0,0.0,1.0714285714285714,30.066666666666674,88.87361651641916,700001,Kolkata,WB,0
2021-11-01,0.0,29.9,8.4,1013.5,0,0,0,0,0,0.0,1.0571428571428572,29.96666666666667,62.18155951315478,700001,Kolkata,WB,0
2021-11-02,0.0,29.2,11.9,1014.0,0,0,0,0,0,0.0,1.042857142857143,29.633333333333336,54.70906731482175,700001,Kolkata,WB,0
2021-11-03,0.0,29.2,12.0,1013.1,0,0,0,0,0,0.0,0.7571428571428571,29.433333333333337,58.2664073004402,700001,Kolkata,WB,0
2021-11-04,0.0,28.8,10.0,1012.8,0,0,0,0,0,0.0,0.0,29.066666666666674,42.26200378519892,700001,Kolkata,WB,0
2021-11-05,0.0,28.3,10.4,1012.0,0,0,0,0,0,0.0,0.0,28.76666666666667,48.4881588787509,700001,Kolkata,WB,0
2021-11-06,0.0,28.1,11.9,1010.5,0,0,0,0,0,0.0,0.0,28.400000000000006,73.05492077516101,700001,Kolkata,WB,0
2021-11-07,0.0,28.4,12.3,1010.5,0,0,0,0,0,0.0,0.0,28.26666666666667,64.26474795965788,700001,Kolkata,WB,0
2021-11-08,0.0,28.8,11.7,1011.3,0,0,0,0,0,0.0,0.0,28.433333333333337,40.56657719579343,700001,Kolkata,WB,0
2021-11-09,0.0,29.0,9.7,1012.0,0,0,0,0,0,0.0,0.0,28.733333333333338,43.74961732896434,700001,Kolkata,WB,0
2021-11-10,0.0,29.1,8.8,1011.7,0,0,0,0,0,0.0,0.0,28.966666666666672,40.882998350984906,700001,Kolkata,WB,0
2021-11-11,0.0,29.5,8.4,1011.2,0,0,0,0,0,0.0,0.0,29.200000000000006,68.35685917919159,700001,Kolkata,WB,0
2021-11-12,0.0,30.0,9.6,1011.8,0,0,0,0,0,0.0,0.0,29.533333333333342,41.031838576441665,700001,Kolkata,WB,0
2021-11-13,7.0,25.3,11.2,1012.3,0,0,0,0,0,2.333333333333331,1.0,28.26666666666667,42.23642900170823,700001,Kolkata,WB,0
